Type,Comment,Value
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),196.251.84.250|5555
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),formydab.run
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),212.192.13.62|9543
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),46.30.188.46|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),38.89.142.72|80
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),45.63.106.176|2404
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),96.9.124.219|5006
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),124.198.131.216|4444
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),45.9.149.38|443
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),196.120.76.93|443
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),51.44.221.38|52200
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),51.44.221.38|60000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),18.217.106.242|4444
url,Lumma Stealer botnet C2 (confidence level: 75%),https://4eczamedikal.org/vax
url,Lumma Stealer botnet C2 (confidence level: 75%),https://forijinalecza.org/jub
url,Lumma Stealer botnet C2 (confidence level: 75%),https://torijinalecza.net/kazd
url,Lumma Stealer botnet C2 (confidence level: 75%),https://zeczakozmetik.net/qop
url,DCRat botnet C2 (confidence level: 100%),http://a1123026.xsph.ru/8fe7454a.php
ip-dst|port,MooBot botnet C2 server (confidence level: 75%),51.38.137.113|43957
domain,MooBot botnet C2 domain (confidence level: 75%),cnc.vietdediserver.shop
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),zhansankun.top
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),1.95.44.29|2083
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),1.95.8.175|8001
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),129.28.81.156|8008
url,Lumma Stealer botnet C2 (confidence level: 75%),https://5tortoisgfe.top/paxk
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),199.7.140.220|18443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),49.232.99.145|8008
ip-dst|port,Ave Maria botnet C2 server (confidence level: 100%),196.251.115.230|5212
domain,Cobalt Strike botnet C2 domain (confidence level: 100%),ecs-124-71-139-126.compute.hwclouds-dns.com
url,Lumma Stealer botnet C2 (confidence level: 75%),https://0scriptao.digital/vpep
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),35.179.154.120|8808
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),66.179.94.187|443
domain,Unknown malware botnet C2 domain (confidence level: 100%),ec2-54-208-187-156.compute-1.amazonaws.com
domain,Unknown malware botnet C2 domain (confidence level: 100%),50-116-22-186.ip.linodeusercontent.com
ip-dst|port,Hook botnet C2 server (confidence level: 100%),176.65.141.72|8089
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),45.82.152.218|443
ip-dst|port,ERMAC botnet C2 server (confidence level: 100%),45.88.91.162|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),206.206.76.49|8080
ip-dst|port,MooBot botnet C2 server (confidence level: 100%),51.38.137.113|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),155.2.192.168|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.129.253.119|8081
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),35.173.72.237|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.124.207.127|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),63.32.89.115|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),54.228.132.247|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),217.182.61.37|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),56.228.32.98|4443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),13.60.48.174|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),57.129.141.228|4433
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),13.60.65.67|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),147.161.28.216|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.19.219.186|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),35.156.44.111|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),57.129.13.75|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),168.231.105.122|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),56.228.14.172|3390
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),38.242.207.50|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),95.179.176.211|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),43.218.44.43|8080
domain,Unknown malware botnet C2 domain (confidence level: 100%),c29e033b-f060-412e-87c6-c2320be33a8d-8888.tenants.hivecompute.ai
domain,QakBot botnet C2 domain (confidence level: 100%),139-216-164-122.sta.dodo.net.au
domain,Unknown Loader payload delivery domain (confidence level: 100%),cromatsfewbears.top
url,DCRat botnet C2 (confidence level: 100%),http://fouynaatgm.temp.swtest.ru/pipeprocessorprivatetemp.php
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),176.65.140.37|1312
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.96.251.170|8888
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),42.192.112.17|801
url,Lumma Stealer botnet C2 (confidence level: 75%),https://4lopusculy.top/keaj
url,Lumma Stealer botnet C2 (confidence level: 75%),https://7praetori.live/vepr
url,Lumma Stealer botnet C2 (confidence level: 75%),https://xbrandihx.run/lowp
url,Lumma Stealer botnet C2 (confidence level: 75%),https://smedicalbitkisel.net/juj
url,Lumma Stealer botnet C2 (confidence level: 75%),https://zorjinalecza.net/lxaz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),121.37.224.68|9999
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),80.76.49.24|10505
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),172.111.139.83|2405
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),62.60.226.21|30303
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),62.60.226.21|30304
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),14.237.50.14|8080
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),102.117.166.157|7443
ip-dst|port,Hook botnet C2 server (confidence level: 100%),185.196.10.54|8089
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),176.144.206.234|4782
domain,Havoc botnet C2 domain (confidence level: 100%),xqrs69.scwill.my.id
url,Lumma Stealer botnet C2 (confidence level: 75%),https://0fclarmodq.top/qoxo
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),129.28.81.156|8007
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),129.28.81.156|8009
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),49.232.99.145|8007
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),49.232.99.145|8009
url,DCRat botnet C2 (confidence level: 100%),http://fluxcraft22.myartsonline.com/165ac327.php
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),8.148.27.195|80
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),66.63.187.166|2404
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),80.64.18.70|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),37.120.155.36|3434
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),155.138.146.111|443
ip-dst|port,Hook botnet C2 server (confidence level: 100%),185.196.10.54|80
ip-dst|port,Hook botnet C2 server (confidence level: 100%),94.26.90.237|8089
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),161.97.138.238|443
ip-dst|port,BianLian botnet C2 server (confidence level: 100%),81.19.141.47|8443
url,Mozi payload delivery URL (confidence level: 50%),http://182.122.217.246:55603/mozi.m
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),185.196.9.158|8806
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),8.135.237.16|2223
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),107.173.62.59|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),154.204.57.57|4433
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),167.71.27.117|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),34.139.107.37|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),40.77.86.17|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),34.139.107.37|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),175.24.201.160|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),107.172.86.55|443
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),209.38.87.198|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),45.94.31.85|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),23.94.2.147|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),4.201.193.83|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),156.224.78.123|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),207.244.224.112|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),51.91.105.136|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),167.172.29.156|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),190.14.37.132|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),38.147.171.158|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),196.251.115.119|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),209.38.186.227|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),194.32.77.209|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),176.65.144.221|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),198.58.116.254|31337
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),118.122.8.221|12443
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),98.103.64.132|6514
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),13.208.248.19|5150
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),54.151.101.117|49
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),13.115.247.117|11
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),51.52.92.243|6102
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),220.124.100.162|6001
ip-dst|port,Brute Ratel C4 botnet C2 server (confidence level: 50%),162.254.85.213|8089
ip-dst|port,Brute Ratel C4 botnet C2 server (confidence level: 50%),146.70.213.35|5986
ip-dst|port,Brute Ratel C4 botnet C2 server (confidence level: 50%),84.46.239.89|9443
ip-dst|port,Brute Ratel C4 botnet C2 server (confidence level: 50%),162.254.86.108|4443
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 50%),129.134.160.6|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),217.154.50.174|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),167.86.124.217|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),172.191.60.202|3333
ip-dst|port,SectopRAT botnet C2 server (confidence level: 50%),185.147.124.94|9000
ip-dst|port,SectopRAT botnet C2 server (confidence level: 50%),195.82.147.132|9000
ip-dst|port,Kimsuky botnet C2 server (confidence level: 50%),158.247.202.109|80
ip-dst|port,Kimsuky botnet C2 server (confidence level: 50%),27.102.138.156|443
ip-dst|port,Kimsuky botnet C2 server (confidence level: 50%),158.247.207.197|80
ip-dst|port,DarkComet botnet C2 server (confidence level: 50%),2.56.109.21|1604
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),87.251.244.188|4001
ip-dst|port,BlackShades botnet C2 server (confidence level: 50%),13.61.196.0|3050
ip-dst|port,BlackShades botnet C2 server (confidence level: 50%),54.67.4.13|10022
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),172.236.164.27|4443
ip-dst|port,NjRAT botnet C2 server (confidence level: 50%),154.197.69.11|1177
ip-dst|port,Venom RAT botnet C2 server (confidence level: 50%),194.59.30.175|1337
url,Unknown malware botnet C2 (confidence level: 50%),http://8.219.49.148:8888/supershell/login
url,Unknown malware botnet C2 (confidence level: 50%),http://114.55.28.140:18088/supershell/login
url,Unknown malware botnet C2 (confidence level: 50%),http://49.234.198.243:8888/supershell/login
url,Unknown malware botnet C2 (confidence level: 50%),http://159.75.154.118:8888/supershell/login
url,Unknown malware botnet C2 (confidence level: 50%),http://118.178.224.193:18088/supershell/login
url,Hook botnet C2 (confidence level: 50%),http://185.196.10.54/
url,Hook botnet C2 (confidence level: 50%),http://213.209.150.234:50555/
url,Hook botnet C2 (confidence level: 50%),http://154.61.80.193/
url,Hook botnet C2 (confidence level: 50%),http://27.124.4.224:50555/
url,Hook botnet C2 (confidence level: 50%),http://83.217.209.65:50555/
url,Hook botnet C2 (confidence level: 50%),http://27.124.4.223:50555/
url,Hook botnet C2 (confidence level: 50%),http://27.124.4.217:50555/
url,Stealc botnet C2 (confidence level: 50%),http://62.60.226.20/38751b14af054d7d.php
url,Unknown malware botnet C2 (confidence level: 50%),http://89.42.88.41:8080/
url,Unknown malware botnet C2 (confidence level: 50%),http://185.147.124.212/
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),154.29.79.7|6606
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),185.177.239.206|6606
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),185.177.239.206|7707
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),197.48.124.155|5505
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),2.58.56.164|10143
domain,Cobalt Strike botnet C2 domain (confidence level: 50%),api-cloud-service.com
ip-dst|port,DarkComet botnet C2 server (confidence level: 50%),85.96.132.196|1604
domain,DCRat botnet C2 domain (confidence level: 50%),players-lawyer.gl.at.ply.gg
ip-dst|port,DCRat botnet C2 server (confidence level: 50%),147.185.221.28|1111
ip-dst|port,DCRat botnet C2 server (confidence level: 50%),147.185.221.28|7788
ip-dst|port,DCRat botnet C2 server (confidence level: 50%),147.185.221.28|9686
ip-dst|port,DCRat botnet C2 server (confidence level: 50%),193.158.181.218|1111
domain,Mirai botnet C2 domain (confidence level: 50%),izumi-sv.f5.si
domain,Mirai botnet C2 domain (confidence level: 50%),nnbotnet.duckdns.org
domain,Mirai botnet C2 domain (confidence level: 50%),sapoud.ddns.net
domain,Mirai botnet C2 domain (confidence level: 50%),shoptool.store
domain,Nanocore RAT botnet C2 domain (confidence level: 50%),myduck1590.duckdns.org
domain,NjRAT botnet C2 domain (confidence level: 50%),alidax.ddns.net
domain,NjRAT botnet C2 domain (confidence level: 50%),and-britain.gl.at.ply.gg
domain,NjRAT botnet C2 domain (confidence level: 50%),brolyx92.duckdns.org
domain,NjRAT botnet C2 domain (confidence level: 50%),nj9590.duckdns.org
domain,NjRAT botnet C2 domain (confidence level: 50%),subfrontier.duckdns.org
domain,Orcus RAT botnet C2 domain (confidence level: 50%),ext.fskartd.xyz
domain,Orcus RAT botnet C2 domain (confidence level: 50%),ext.voxyii.online
domain,Orcus RAT botnet C2 domain (confidence level: 50%),miraculousubiquity.ddns.net
domain,Quasar RAT botnet C2 domain (confidence level: 50%),folz1.duckdns.org
domain,Quasar RAT botnet C2 domain (confidence level: 50%),folz2.duckdns.org
domain,Quasar RAT botnet C2 domain (confidence level: 50%),folz3.duckdns.org
domain,Quasar RAT botnet C2 domain (confidence level: 50%),folz4.duckdns.org
domain,Quasar RAT botnet C2 domain (confidence level: 50%),folz5.duckdns.org
domain,Quasar RAT botnet C2 domain (confidence level: 50%),janedoe.ydns.eu
domain,Quasar RAT botnet C2 domain (confidence level: 50%),ogallah-38436.portmap.io
domain,Remcos botnet C2 domain (confidence level: 50%),enviamelejos2025.kozow.com
ip-dst|port,SpyNote botnet C2 server (confidence level: 50%),192.252.180.196|7771
url,XWorm botnet C2 (confidence level: 50%),https://pastebin.com/raw/2q991bze
url,XWorm botnet C2 (confidence level: 50%),https://pastebin.com/raw/mqfwcqrz
domain,XWorm botnet C2 domain (confidence level: 50%),elias061010-46923.portmap.io
domain,XWorm botnet C2 domain (confidence level: 50%),record-mean.gl.at.ply.gg
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),102.41.53.11|5505
domain,FAKEUPDATES botnet C2 domain (confidence level: 50%),uhaknews.com
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),wfyzizcy.eza
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),tbczyczdp.eza
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),hzwgpctypld.eza
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),ncznzotwpqr.eza
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),spxtdaspcpik.eza
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),ezaelwpyeh.eza
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),gtctotdh.eza
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),lipsdonny.com
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),narwhaltr.live
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),rabbitw.run
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),warldonvu.live
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),baseurzv.run
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),lemuruy.live
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),scriptorumh.live
ip-dst|port,GhostSocks botnet C2 server (confidence level: 100%),45.38.170.114|443
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),196.251.73.23|5001
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),88.119.174.198|31337
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),5.252.153.103|7000
ip-dst|port,Hook botnet C2 server (confidence level: 100%),91.103.252.97|8089
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),34.93.33.26|8080
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),16.171.253.150|80
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),66.42.102.29|4449
ip-dst|port,MooBot botnet C2 server (confidence level: 100%),84.228.159.85|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),192.238.206.11|80
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),196.251.81.84|4000
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),101.201.76.1|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.113.30|2000
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),222.106.222.152|443
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),196.251.70.182|7000
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),54.236.199.83|2404
ip-dst|port,BianLian botnet C2 server (confidence level: 100%),104.200.73.83|748
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),34.200.80.96|443
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),82.78.122.13|443
url,DCRat botnet C2 (confidence level: 100%),http://ct60515.tw1.ru/d457e8cf.php
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),148.251.43.15|7707
